partition,ppn,nproc,estimated_nodes,last_node_ranks,message_size_bytes,algorithm,predicted_time_sec,is_optimal
regular_ppn,16,1024,64,16,512,scatter_recursive_doubling_allgather,0.00045903533854698065,0
regular_ppn,16,1024,64,16,512,scatter_ring_allgather,0.010842254236841922,0
regular_ppn,16,1024,64,16,512,tree,0.0003184333231238023,0
regular_ppn,16,1024,64,16,4096,binomial,0.0003244518309930812,0
regular_ppn,16,1024,64,16,4096,circ_graph,0.0003512799027036741,0
regular_ppn,16,1024,64,16,4096,nb,0.0002564111738540693,1
regular_ppn,16,1024,64,16,4096,pipelined_tree,0.0005633303561094935,0
regular_ppn,16,1024,64,16,4096,release_gather,0.0003642969294153743,0
regular_ppn,16,1024,64,16,4096,scatter_recursive_doubling_allgather,0.0007382449608732163,0
regular_ppn,16,1024,64,16,4096,scatter_ring_allgather,0.010959178997449647,0
regular_ppn,16,1024,64,16,4096,tree,0.00038487305137382743,0
regular_ppn,16,1024,64,16,16384,binomial,0.0003557039882487552,1
regular_ppn,16,1024,64,16,16384,circ_graph,0.000493050980011377,0
regular_ppn,16,1024,64,16,16384,nb,0.0007803513040226701,0
regular_ppn,16,1024,64,16,16384,pipelined_tree,0.0007463112415224422,0
regular_ppn,16,1024,64,16,16384,release_gather,0.0006609587803188998,0
regular_ppn,16,1024,64,16,16384,scatter_recursive_doubling_allgather,0.0008707010128508012,0
regular_ppn,16,1024,64,16,16384,scatter_ring_allgather,0.011219314460560592,0
regular_ppn,16,1024,64,16,16384,tree,0.0005648761764806832,0
regular_ppn,16,1024,64,16,131072,binomial,0.000708122511681613,1
regular_ppn,16,1024,64,16,131072,circ_graph,0.0009429189072671487,0
regular_ppn,16,1024,64,16,131072,nb,0.0009454153094068162,0
regular_ppn,16,1024,64,16,131072,pipelined_tree,0.0029047170822759454,0
regular_ppn,16,1024,64,16,131072,release_gather,0.0009415020622816995,0
regular_ppn,16,1024,64,16,131072,scatter_recursive_doubling_allgather,0.0009431637722565723,0
regular_ppn,16,1024,64,16,131072,scatter_ring_allgather,0.01534135291844389,0
regular_ppn,16,1024,64,16,131072,tree,0.0009525053405105929,0
regular_ppn,16,1024,64,16,1048576,binomial,0.0028782159331002927,0
regular_ppn,16,1024,64,16,1048576,circ_graph,0.002815096549993807,1
regular_ppn,16,1024,64,16,1048576,nb,0.033032738702365325,0
regular_ppn,16,1024,64,16,1048576,pipelined_tree,0.01837641879745826,0
regular_ppn,16,1024,64,16,1048576,release_gather,0.0032491089285279612,0
regular_ppn,16,1024,64,16,1048576,scatter_recursive_doubling_allgather,0.002996812967745874,0
regular_ppn,16,1024,64,16,1048576,scatter_ring_allgather,0.03289200967252859,0
regular_ppn,16,1024,64,16,1048576,tree,0.00540300341129444,0
regular_ppn,16,1024,64,16,4194304,binomial,0.010673980518526844,0
regular_ppn,16,1024,64,16,4194304,circ_graph,0.009306017539551344,1
regular_ppn,16,1024,64,16,4194304,nb,0.03321308629647041,0
regular_ppn,16,1024,64,16,4194304,pipelined_tree,0.07538296774829654,0
regular_ppn,16,1024,64,16,4194304,release_gather,0.014224873989231631,0
regular_ppn,16,1024,64,16,4194304,scatter_recursive_doubling_allgather,0.010760889986837266,0
regular_ppn,16,1024,64,16,4194304,scatter_ring_allgather,0.033878007547000696,0
regular_ppn,16,1024,64,16,4194304,tree,0.02238981402866141,0
regular_ppn,16,1024,64,16,33554432,binomial,0.07474931573846655,0
regular_ppn,16,1024,64,16,33554432,circ_graph,0.07233033080141014,0
regular_ppn,16,1024,64,16,33554432,nb,0.07373499685659442,0
regular_ppn,16,1024,64,16,33554432,pipelined_tree,0.5881477472899497,0
regular_ppn,16,1024,64,16,33554432,release_gather,0.0743820222038582,0
regular_ppn,16,1024,64,16,33554432,scatter_recursive_doubling_allgather,0.08050884499422094,0
regular_ppn,16,1024,64,16,33554432,scatter_ring_allgather,0.06796298766376598,1
regular_ppn,16,1024,64,16,33554432,tree,0.13902698213461168,0
single_node,32,8,1,8,2,binomial,4.836201377574239e-06,0
single_node,32,8,1,8,2,circ_graph,2.334663015552848e-06,0
single_node,32,8,1,8,2,nb,6.321807434347583e-06,0
single_node,32,8,1,8,2,pipelined_tree,4.890345590434671e-06,0
single_node,32,8,1,8,2,release_gather,7.978901827280581e-07,1
single_node,32,8,1,8,2,scatter_recursive_doubling_allgather,1.002078048298983e-05,0
single_node,32,8,1,8,2,scatter_ring_allgather,2.0716004971756472e-05,0
single_node,32,8,1,8,2,tree,5.009493654780535e-06,0
single_node,32,8,1,8,16,binomial,4.818191914427424e-06,0
single_node,32,8,1,8,16,circ_graph,2.3548772060944435e-06,0
single_node,32,8,1,8,16,nb,6.321807434347583e-06,0
single_node,32,8,1,8,16,pipelined_tree,4.887259558342032e-06,0
single_node,32,8,1,8,16,release_gather,7.982095730366119e-07,1
single_node,32,8,1,8,16,scatter_recursive_doubling_allgather,1.0593930215744183e-05,0
single_node,32,8,1,8,16,scatter_ring_allgather,2.1685064054365683e-05,0
single_node,32,8,1,8,16,tree,4.976318313513191e-06,0
single_node,32,8,1,8,64,binomial,4.901790697984802e-06,0
single_node,32,8,1,8,64,circ_graph,2.6744962399483715e-06,0
single_node,32,8,1,8,64,nb,6.323268152124275e-06,0
single_node,32,8,1,8,64,pipelined_tree,4.917908732143167e-06,0
single_node,32,8,1,8,64,release_gather,8.060444864407175e-07,1
single_node,32,8,1,8,64,scatter_recursive_doubling_allgather,1.138945802023007e-05,0
single_node,32,8,1,8,64,scatter_ring_allgather,2.3038265355159448e-05,0
single_node,32,8,1,8,64,tree,4.96802341012358e-06,0
single_node,32,8,1,8,512,binomial,5.094981612892203e-06,0
single_node,32,8,1,8,512,circ_graph,3.242125544472347e-06,0
single_node,32,8,1,8,512,nb,6.415995265558382e-06,0
single_node,32,8,1,8,512,pipelined_tree,5.108226957857967e-06,0
single_node,32,8,1,8,512,release_gather,1.0105619663069575e-06,1
single_node,32,8,1,8,512,scatter_recursive_doubling_allgather,1.1667800393952134e-05,0
single_node,32,8,1,8,512,scatter_ring_allgather,2.3557419417423618e-05,0
single_node,32,8,1,8,512,tree,5.115549063557989e-06,0
single_node,32,8,1,8,4096,binomial,8.560006600953341e-06,0
single_node,32,8,1,8,4096,circ_graph,6.1832456810777555e-06,0
single_node,32,8,1,8,4096,nb,8.548163477055493e-06,0
single_node,32,8,1,8,4096,pipelined_tree,8.509265385482347e-06,0
single_node,32,8,1,8,4096,release_gather,2.291968553538963e-06,1
single_node,32,8,1,8,4096,scatter_recursive_doubling_allgather,1.3084159572355799e-05,0
single_node,32,8,1,8,4096,scatter_ring_allgather,2.578543176878729e-05,0
single_node,32,8,1,8,4096,tree,8.543770480023992e-06,0
single_node,32,8,1,8,16384,binomial,2.4653620990990264e-05,0
single_node,32,8,1,8,16384,circ_graph,2.034043748975471e-05,0
single_node,32,8,1,8,16384,nb,2.3520974282260207e-05,0
single_node,32,8,1,8,16384,pipelined_tree,2.3502932905946656e-05,0
single_node,32,8,1,8,16384,release_gather,9.16917125832636e-06,1
single_node,32,8,1,8,16384,scatter_recursive_doubling_allgather,2.348289004606472e-05,0
single_node,32,8,1,8,16384,scatter_ring_allgather,2.569241048775947e-05,0
single_node,32,8,1,8,16384,tree,2.3472176002259277e-05,0
single_node,32,8,1,8,131072,binomial,9.005727619381244e-05,0
single_node,32,8,1,8,131072,circ_graph,8.970861098630372e-05,0
single_node,32,8,1,8,131072,nb,8.9582861336005e-05,0
single_node,32,8,1,8,131072,pipelined_tree,0.00010299798139224265,0
single_node,32,8,1,8,131072,release_gather,6.602383463695456e-05,1
single_node,32,8,1,8,131072,scatter_recursive_doubling_allgather,8.957792877481624e-05,0
single_node,32,8,1,8,131072,scatter_ring_allgather,9.081073413985579e-05,0
single_node,32,8,1,8,131072,tree,9.053904357305324e-05,0
single_node,32,8,1,8,1048576,binomial,0.00047905447331841487,0
single_node,32,8,1,8,1048576,circ_graph,0.0004247099880816193,0
single_node,32,8,1,8,1048576,nb,0.0004380807080375694,0
single_node,32,8,1,8,1048576,pipelined_tree,0.001024115304989594,0
single_node,32,8,1,8,1048576,release_gather,0.00041035334885267864,1
single_node,32,8,1,8,1048576,scatter_recursive_doubling_allgather,0.0004388410144570399,0
single_node,32,8,1,8,1048576,scatter_ring_allgather,0.0004450831326147286,0
single_node,32,8,1,8,1048576,tree,0.0004384896521656946,0
single_node,32,8,1,8,4194304,binomial,0.001419571484842545,0
single_node,32,8,1,8,4194304,circ_graph,0.0013622642039248546,1
single_node,32,8,1,8,4194304,nb,0.001394105754768137,0
single_node,32,8,1,8,4194304,pipelined_tree,0.006173044500646662,0
single_node,32,8,1,8,4194304,release_gather,0.0013940288487598298,0
single_node,32,8,1,8,4194304,scatter_recursive_doubling_allgather,0.0013975500395502856,0
single_node,32,8,1,8,4194304,scatter_ring_allgather,0.001389735600125283,0
single_node,32,8,1,8,4194304,tree,0.0014508987292108561,0
single_node,32,8,1,8,33554432,binomial,0.009701193696342446,0
single_node,32,8,1,8,33554432,circ_graph,0.009557987200402587,1
single_node,32,8,1,8,33554432,nb,0.009718257257492669,0
single_node,32,8,1,8,33554432,pipelined_tree,0.05375928291722971,0
single_node,32,8,1,8,33554432,release_gather,0.009692165659243423,0
single_node,32,8,1,8,33554432,scatter_recursive_doubling_allgather,0.00969568392817313,0
single_node,32,8,1,8,33554432,scatter_ring_allgather,0.009715396846306627,0
single_node,32,8,1,8,33554432,tree,0.009848310271377027,0
single_node,32,16,1,16,2,binomial,6.6204095293401035e-06,0
single_node,32,16,1,16,2,circ_graph,2.611446881346356e-06,0
single_node,32,16,1,16,2,nb,8.165658603244365e-06,0
single_node,32,16,1,16,2,pipelined_tree,6.879337105171113e-06,0
single_node,32,16,1,16,2,release_gather,7.537146164666612e-07,1
single_node,32,16,1,16,2,scatter_recursive_doubling_allgather,1.4497141765277493e-05,0
single_node,32,16,1,16,2,scatter_ring_allgather,3.098068213693095e-05,0
single_node,32,16,1,16,2,tree,6.830365270616081e-06,0
single_node,32,16,1,16,16,binomial,6.602108856740266e-06,0
single_node,32,16,1,16,16,circ_graph,2.6421211060488215e-06,0
single_node,32,16,1,16,16,nb,8.162706326715714e-06,0
single_node,32,16,1,16,16,pipelined_tree,6.882129144893869e-06,0
single_node,32,16,1,16,16,release_gather,7.551857282377555e-07,1
single_node,32,16,1,16,16,scatter_recursive_doubling_allgather,1.5113011702359028e-05,0
single_node,32,16,1,16,16,scatter_ring_allgather,3.2501417206538874e-05,0
single_node,32,16,1,16,16,tree,6.834538814824684e-06,0
single_node,32,16,1,16,64,binomial,6.606838374019065e-06,0
single_node,32,16,1,16,64,circ_graph,2.9633991885764083e-06,0
single_node,32,16,1,16,64,nb,8.163223047240704e-06,0
single_node,32,16,1,16,64,pipelined_tree,6.9432204230944475e-06,0
single_node,32,16,1,16,64,release_gather,7.620301555702429e-07,1
single_node,32,16,1,16,64,scatter_recursive_doubling_allgather,1.621614983395108e-05,0
single_node,32,16,1,16,64,scatter_ring_allgather,3.3508243352533266e-05,0
single_node,32,16,1,16,64,tree,6.914969832349459e-06,0
single_node,32,16,1,16,512,binomial,6.742400992395383e-06,0
single_node,32,16,1,16,512,circ_graph,3.4480715817278446e-06,0
single_node,32,16,1,16,512,nb,8.183142293423954e-06,0
single_node,32,16,1,16,512,pipelined_tree,7.133640455347058e-06,0
single_node,32,16,1,16,512,release_gather,9.95510632565423e-07,1
single_node,32,16,1,16,512,scatter_recursive_doubling_allgather,1.6371307511693992e-05,0
single_node,32,16,1,16,512,scatter_ring_allgather,3.386900490118148e-05,0
single_node,32,16,1,16,512,tree,7.13339149843654e-06,0
single_node,32,16,1,16,4096,binomial,1.0552253460679953e-05,0
single_node,32,16,1,16,4096,circ_graph,6.351635509585238e-06,0
single_node,32,16,1,16,4096,nb,1.055693059140827e-05,0
single_node,32,16,1,16,4096,pipelined_tree,1.0568057003208499e-05,0
single_node,32,16,1,16,4096,release_gather,2.30243312876944e-06,1
single_node,32,16,1,16,4096,scatter_recursive_doubling_allgather,1.7152268107756876e-05,0
single_node,32,16,1,16,4096,scatter_ring_allgather,3.5701022140851634e-05,0
single_node,32,16,1,16,4096,tree,1.0554682000783805e-05,0
single_node,32,16,1,16,16384,binomial,3.721169799779749e-05,0
single_node,32,16,1,16,16384,circ_graph,2.613799218741306e-05,0
single_node,32,16,1,16,16384,nb,3.174227447701713e-05,0
single_node,32,16,1,16,16384,pipelined_tree,3.1831008633582395e-05,0
single_node,32,16,1,16,16384,release_gather,9.32382995043724e-06,1
single_node,32,16,1,16,16384,scatter_recursive_doubling_allgather,3.150057363506447e-05,0
single_node,32,16,1,16,16384,scatter_ring_allgather,3.9214333606572056e-05,0
single_node,32,16,1,16,16384,tree,3.177034698543359e-05,0
single_node,32,16,1,16,131072,binomial,0.00012206025143189006,0
single_node,32,16,1,16,131072,circ_graph,0.00012015482582379847,0
single_node,32,16,1,16,131072,nb,0.00011918920553457806,0
single_node,32,16,1,16,131072,pipelined_tree,0.0001414961316375664,0
single_node,32,16,1,16,131072,release_gather,6.09570456303958e-05,1
single_node,32,16,1,16,131072,scatter_recursive_doubling_allgather,0.00011866491341620529,0
single_node,32,16,1,16,131072,scatter_ring_allgather,0.00014088879445367178,0
single_node,32,16,1,16,131072,tree,0.00012118755535066609,0
single_node,32,16,1,16,1048576,binomial,0.0005357270119101106,0
single_node,32,16,1,16,1048576,circ_graph,0.00045132025689656675,0
single_node,32,16,1,16,1048576,nb,0.00048293967522395264,0
single_node,32,16,1,16,1048576,pipelined_tree,0.0014804995806315783,0
single_node,32,16,1,16,1048576,release_gather,0.00040059298119665953,1
single_node,32,16,1,16,1048576,scatter_recursive_doubling_allgather,0.0004719948835703623,0
single_node,32,16,1,16,1048576,scatter_ring_allgather,0.00048288983396988227,0
single_node,32,16,1,16,1048576,tree,0.0004715102504972719,0
single_node,32,16,1,16,4194304,binomial,0.001830310516743915,0
single_node,32,16,1,16,4194304,circ_graph,0.001752605223312785,1
single_node,32,16,1,16,4194304,nb,0.0017850725720537077,0
single_node,32,16,1,16,4194304,pipelined_tree,0.007352617799584614,0
single_node,32,16,1,16,4194304,release_gather,0.0017562104281064399,0
single_node,32,16,1,16,4194304,scatter_recursive_doubling_allgather,0.0018002923668787162,0
single_node,32,16,1,16,4194304,scatter_ring_allgather,0.0017783722122245266,0
single_node,32,16,1,16,4194304,tree,0.0019917114103737833,0
single_node,32,16,1,16,33554432,binomial,0.013585015047167267,0
single_node,32,16,1,16,33554432,circ_graph,0.013383907004920245,0
single_node,32,16,1,16,33554432,nb,0.013469239162056263,0
single_node,32,16,1,16,33554432,pipelined_tree,0.06300959991535428,0
single_node,32,16,1,16,33554432,release_gather,0.01350216573761565,0
single_node,32,16,1,16,33554432,scatter_recursive_doubling_allgather,0.01350216573761565,0
single_node,32,16,1,16,33554432,scatter_ring_allgather,0.013364611203885901,1
single_node,32,16,1,16,33554432,tree,0.014362916907764495,0
single_node,32,32,1,32,2,binomial,8.522420975064606e-06,0
single_node,32,32,1,32,2,circ_graph,3.0937998511855327e-06,0
single_node,32,32,1,32,2,nb,1.0061809811227845e-05,0
single_node,32,32,1,32,2,pipelined_tree,8.707634941040515e-06,0
single_node,32,32,1,32,2,release_gather,7.733134003431398e-07,1
single_node,32,32,1,32,2,scatter_recursive_doubling_allgather,1.5409612499545262e-05,0
single_node,32,32,1,32,2,scatter_ring_allgather,5.714119592029043e-05,0
single_node,32,32,1,32,2,tree,8.661530502082825e-06,0
single_node,32,32,1,32,16,binomial,8.569186323457762e-06,0
single_node,32,32,1,32,16,circ_graph,3.1333023362472567e-06,0
single_node,32,32,1,32,16,nb,1.0151685109404494e-05,0
single_node,32,32,1,32,16,pipelined_tree,8.763145530772599e-06,0
single_node,32,32,1,32,16,release_gather,7.754890086383186e-07,1
single_node,32,32,1,32,16,scatter_recursive_doubling_allgather,1.7936680147849922e-05,0
single_node,32,32,1,32,16,scatter_ring_allgather,5.928171338331349e-05,0
single_node,32,32,1,32,16,tree,8.734998588624882e-06,0
single_node,32,32,1,32,64,binomial,8.6140231340609e-06,0
single_node,32,32,1,32,64,circ_graph,3.6516084961441754e-06,0
single_node,32,32,1,32,64,nb,1.0205461034409591e-05,0
single_node,32,32,1,32,64,pipelined_tree,8.853447629599289e-06,0
single_node,32,32,1,32,64,release_gather,7.873820019658275e-07,1
single_node,32,32,1,32,64,scatter_recursive_doubling_allgather,1.9861250467436185e-05,0
single_node,32,32,1,32,64,scatter_ring_allgather,6.182025849422594e-05,0
single_node,32,32,1,32,64,tree,8.812264737301466e-06,0
single_node,32,32,1,32,512,binomial,9.012936847487524e-06,0
single_node,32,32,1,32,512,circ_graph,4.642814516857539e-06,0
single_node,32,32,1,32,512,nb,1.0519664121541905e-05,0
single_node,32,32,1,32,512,pipelined_tree,9.353056398052937e-06,0
single_node,32,32,1,32,512,release_gather,1.0148464067202995e-06,1
single_node,32,32,1,32,512,scatter_recursive_doubling_allgather,2.077848927242222e-05,0
single_node,32,32,1,32,512,scatter_ring_allgather,6.28399122075452e-05,0
single_node,32,32,1,32,512,tree,9.299810367669394e-06,0
single_node,32,32,1,32,4096,binomial,1.3525597733430945e-05,0
single_node,32,32,1,32,4096,circ_graph,8.813563265539073e-06,0
single_node,32,32,1,32,4096,nb,1.3810663880194994e-05,0
single_node,32,32,1,32,4096,pipelined_tree,1.3802987975905216e-05,0
single_node,32,32,1,32,4096,release_gather,2.3132939629530707e-06,1
single_node,32,32,1,32,4096,scatter_recursive_doubling_allgather,2.1843637256276733e-05,0
single_node,32,32,1,32,4096,scatter_ring_allgather,6.531492683234586e-05,0
single_node,32,32,1,32,4096,tree,1.3615779072147514e-05,0
single_node,32,32,1,32,16384,binomial,3.61279451409876e-05,0
single_node,32,32,1,32,16384,circ_graph,2.9418542608636244e-05,0
single_node,32,32,1,32,16384,nb,3.6327966113391707e-05,0
single_node,32,32,1,32,16384,pipelined_tree,3.618167839946764e-05,0
single_node,32,32,1,32,16384,release_gather,9.554886214818125e-06,1
single_node,32,32,1,32,16384,scatter_recursive_doubling_allgather,3.559052828315171e-05,0
single_node,32,32,1,32,16384,scatter_ring_allgather,5.5832736387535954e-05,0
single_node,32,32,1,32,16384,tree,3.622070674714615e-05,0
single_node,32,32,1,32,131072,binomial,0.00013741573749974863,0
single_node,32,32,1,32,131072,circ_graph,0.00014080128756304675,0
single_node,32,32,1,32,131072,nb,0.00013765194657427523,0
single_node,32,32,1,32,131072,pipelined_tree,0.00016124276311372922,0
single_node,32,32,1,32,131072,release_gather,6.591847941054315e-05,1
single_node,32,32,1,32,131072,scatter_recursive_doubling_allgather,0.00013678176654385613,0
single_node,32,32,1,32,131072,scatter_ring_allgather,0.00018589206088573108,0
single_node,32,32,1,32,131072,tree,0.00013792347971072015,0
single_node,32,32,1,32,1048576,binomial,0.0007458450208355703,0
single_node,32,32,1,32,1048576,circ_graph,0.0007385495865466389,0
single_node,32,32,1,32,1048576,nb,0.0008146458340174833,0
single_node,32,32,1,32,1048576,pipelined_tree,0.0019730649315367393,0
single_node,32,32,1,32,1048576,release_gather,0.0006628277393794374,1
single_node,32,32,1,32,1048576,scatter_recursive_doubling_allgather,0.0007546085656169662,0
single_node,32,32,1,32,1048576,scatter_ring_allgather,0.0007703637837363479,0
single_node,32,32,1,32,1048576,tree,0.0007698747532954343,0
single_node,32,32,1,32,4194304,binomial,0.002438158249007228,0
single_node,32,32,1,32,4194304,circ_graph,0.0024619886624434443,0
single_node,32,32,1,32,4194304,nb,0.0024418267867834125,0
single_node,32,32,1,32,4194304,pipelined_tree,0.011215800912582001,0
single_node,32,32,1,32,4194304,release_gather,0.0023735606412177215,1
single_node,32,32,1,32,4194304,scatter_recursive_doubling_allgather,0.002480404773678477,0
single_node,32,32,1,32,4194304,scatter_ring_allgather,0.0024378757455952955,0
single_node,32,32,1,32,4194304,tree,0.0031389667958658402,0
single_node,32,32,1,32,33554432,binomial,0.02390367516106342,0
single_node,32,32,1,32,33554432,circ_graph,0.0241479719830095,0
single_node,32,32,1,32,33554432,nb,0.023755554574336236,0
single_node,32,32,1,32,33554432,pipelined_tree,0.09204414378951127,0
single_node,32,32,1,32,33554432,release_gather,0.023987701695304252,0
single_node,32,32,1,32,33554432,scatter_recursive_doubling_allgather,0.02475230291901914,0
single_node,32,32,1,32,33554432,scatter_ring_allgather,0.023026557576760986,1
single_node,32,32,1,32,33554432,tree,0.028915259227819186,0
regular_ppn,32,64,2,32,2,binomial,3.580225133111694e-05,1
regular_ppn,32,64,2,32,2,circ_graph,4.3393842518152625e-05,0
regular_ppn,32,64,2,32,2,nb,4.299852555641683e-05,0
regular_ppn,32,64,2,32,2,pipelined_tree,9.609007783526095e-05,0
regular_ppn,32,64,2,32,2,release_gather,5.1191339669216546e-05,0
regular_ppn,32,64,2,32,2,scatter_recursive_doubling_allgather,0.00010751690698663026,0
regular_ppn,32,64,2,32,2,scatter_ring_allgather,0.0007790661898510541,0
regular_ppn,32,64,2,32,2,tree,0.00012184904393164638,0
regular_ppn,32,64,2,32,16,binomial,3.585114583406889e-05,1
regular_ppn,32,64,2,32,16,circ_graph,4.3563475466510696e-05,0
regular_ppn,32,64,2,32,16,nb,4.346093156431233e-05,0
regular_ppn,32,64,2,32,16,pipelined_tree,9.61365844688602e-05,0
regular_ppn,32,64,2,32,16,release_gather,5.14166950964408e-05,0
regular_ppn,32,64,2,32,16,scatter_recursive_doubling_allgather,0.00010692535971596155,0
regular_ppn,32,64,2,32,16,scatter_ring_allgather,0.0007787418999940904,0
regular_ppn,32,64,2,32,16,tree,0.00012166142547409636,0
regular_ppn,32,64,2,32,64,binomial,3.6483936051306436e-05,1
regular_ppn,32,64,2,32,64,circ_graph,4.410893356560757e-05,0
regular_ppn,32,64,2,32,64,nb,4.3616113575006574e-05,0
regular_ppn,32,64,2,32,64,pipelined_tree,9.65433061599064e-05,0
regular_ppn,32,64,2,32,64,release_gather,5.161962102366684e-05,0
regular_ppn,32,64,2,32,64,scatter_recursive_doubling_allgather,0.0001091123186063616,0
regular_ppn,32,64,2,32,64,scatter_ring_allgather,0.0007928887869995739,0
regular_ppn,32,64,2,32,64,tree,0.00012183956675924549,0
regular_ppn,32,64,2,32,512,binomial,7.207106018487094e-05,0
regular_ppn,32,64,2,32,512,circ_graph,0.0001003122412366154,0
regular_ppn,32,64,2,32,512,nb,5.4776160478145236e-05,1
regular_ppn,32,64,2,32,512,pipelined_tree,0.00010658095702960357,0
regular_ppn,32,64,2,32,512,release_gather,0.00010161576825144069,0
regular_ppn,32,64,2,32,512,scatter_recursive_doubling_allgather,0.00016777044849345733,0
regular_ppn,32,64,2,32,512,scatter_ring_allgather,0.0008308715484314961,0
regular_ppn,32,64,2,32,512,tree,0.00010900267983490858,0
regular_ppn,32,64,2,32,4096,binomial,8.000050090650453e-05,0
regular_ppn,32,64,2,32,4096,circ_graph,0.00012182017101702278,0
regular_ppn,32,64,2,32,4096,nb,5.892141643149543e-05,1
regular_ppn,32,64,2,32,4096,pipelined_tree,0.00014027565281402092,0
regular_ppn,32,64,2,32,4096,release_gather,0.0001330715112914031,0
regular_ppn,32,64,2,32,4096,scatter_recursive_doubling_allgather,0.0002067356607958945,0
regular_ppn,32,64,2,32,4096,scatter_ring_allgather,0.0009294581076925952,0
regular_ppn,32,64,2,32,4096,tree,0.0001349437051813727,0
regular_ppn,32,64,2,32,16384,binomial,0.00014428004178430325,1
regular_ppn,32,64,2,32,16384,circ_graph,0.00017334450669124866,0
regular_ppn,32,64,2,32,16384,nb,0.00021864232030097252,0
regular_ppn,32,64,2,32,16384,pipelined_tree,0.0002417710421227047,0
regular_ppn,32,64,2,32,16384,release_gather,0.00018721505644046316,0
regular_ppn,32,64,2,32,16384,scatter_recursive_doubling_allgather,0.00019728484989829388,0
regular_ppn,32,64,2,32,16384,scatter_ring_allgather,0.001198621086081542,0
regular_ppn,32,64,2,32,16384,tree,0.00018220690890922032,0
regular_ppn,32,64,2,32,131072,binomial,0.00029694414543750286,1
regular_ppn,32,64,2,32,131072,circ_graph,0.00045737545428952043,0
regular_ppn,32,64,2,32,131072,nb,0.00046299886378565916,0
regular_ppn,32,64,2,32,131072,pipelined_tree,0.002024529598362596,0
regular_ppn,32,64,2,32,131072,release_gather,0.00045907098638224114,0
regular_ppn,32,64,2,32,131072,scatter_recursive_doubling_allgather,0.00045907098638224114,0
regular_ppn,32,64,2,32,131072,scatter_ring_allgather,0.002621117601814941,0
regular_ppn,32,64,2,32,131072,tree,0.00046036102204268127,0
regular_ppn,32,64,2,32,1048576,binomial,0.001348463076697709,1
regular_ppn,32,64,2,32,1048576,circ_graph,0.0017965813574503538,0
regular_ppn,32,64,2,32,1048576,nb,0.003569372849780702,0
regular_ppn,32,64,2,32,1048576,pipelined_tree,0.01182353763734765,0
regular_ppn,32,64,2,32,1048576,release_gather,0.0019161402341706186,0
regular_ppn,32,64,2,32,1048576,scatter_recursive_doubling_allgather,0.0019539839319330007,0
regular_ppn,32,64,2,32,1048576,scatter_ring_allgather,0.003446197345807831,0
regular_ppn,32,64,2,32,1048576,tree,0.0031237488274104743,0
regular_ppn,32,64,2,32,4194304,binomial,0.004789893525726759,1
regular_ppn,32,64,2,32,4194304,circ_graph,0.006720526900376196,0
regular_ppn,32,64,2,32,4194304,nb,0.006991452099523547,0
regular_ppn,32,64,2,32,4194304,pipelined_tree,0.04906855397013543,0
regular_ppn,32,64,2,32,4194304,release_gather,0.006947103668436298,0
regular_ppn,32,64,2,32,4194304,scatter_recursive_doubling_allgather,0.007068809658679657,0
regular_ppn,32,64,2,32,4194304,scatter_ring_allgather,0.006915772889560744,0
regular_ppn,32,64,2,32,4194304,tree,0.012091756219949776,0
regular_ppn,32,64,2,32,33554432,binomial,0.03970060045779654,0
regular_ppn,32,64,2,32,33554432,circ_graph,0.04265787577192348,0
regular_ppn,32,64,2,32,33554432,nb,0.0386786562209216,0
regular_ppn,32,64,2,32,33554432,pipelined_tree,0.31413259296195484,0
regular_ppn,32,64,2,32,33554432,release_gather,0.0405084994362945,0
regular_ppn,32,64,2,32,33554432,scatter_recursive_doubling_allgather,0.054540298375246134,0
regular_ppn,32,64,2,32,33554432,scatter_ring_allgather,0.035155862911993886,1
regular_ppn,32,64,2,32,33554432,tree,0.10034161743454446,0
regular_ppn,32,128,4,32,2,binomial,0.00011689280773885698,1
regular_ppn,32,128,4,32,2,circ_graph,0.000125759512457924,0
regular_ppn,32,128,4,32,2,nb,0.00013132114761658044,0
regular_ppn,32,128,4,32,2,pipelined_tree,0.00024074431132678565,0
regular_ppn,32,128,4,32,2,release_gather,0.00016351598828940383,0
regular_ppn,32,128,4,32,2,scatter_recursive_doubling_allgather,0.00019944249615384485,0
regular_ppn,32,128,4,32,2,scatter_ring_allgather,0.001303947180019304,0
regular_ppn,32,128,4,32,2,tree,0.000231669227635513,0
regular_ppn,32,128,4,32,16,binomial,0.00011720312861869567,1
regular_ppn,32,128,4,32,16,circ_graph,0.00012481366027803763,0
regular_ppn,32,128,4,32,16,nb,0.00013157172826712348,0
regular_ppn,32,128,4,32,16,pipelined_tree,0.00024118409162109602,0
regular_ppn,32,128,4,32,16,release_gather,0.00016343152050891818,0
regular_ppn,32,128,4,32,16,scatter_recursive_doubling_allgather,0.00019885576967613818,0
regular_ppn,32,128,4,32,16,scatter_ring_allgather,0.001307070084349299,0
regular_ppn,32,128,4,32,16,tree,0.00023142688995641728,0
regular_ppn,32,128,4,32,64,binomial,0.00011884261807744937,1
regular_ppn,32,128,4,32,64,circ_graph,0.00012579866538885907,0
regular_ppn,32,128,4,32,64,nb,0.00013083845622624072,0
regular_ppn,32,128,4,32,64,pipelined_tree,0.00024088990803172752,0
regular_ppn,32,128,4,32,64,release_gather,0.00016386218806352775,0
