phase,phase_iteration,global_iteration,algorithm,cvar_value,root,nproc,message_size_bytes,time_sum_sec,avg_latency_sec,min_time_sec,max_time_sec,correct
warmup,32,32,binomial,1,0,64,2,0.001324515,0.000020696,0.000002294,0.000039604,1
warmup,33,33,binomial,1,0,64,2,0.001316330,0.000020568,0.000002384,0.000041398,1
warmup,34,34,binomial,1,0,64,2,0.001402057,0.000021907,0.000002675,0.000041398,1
warmup,35,35,binomial,1,0,64,2,0.001465832,0.000022904,0.000002515,0.000039664,1
warmup,36,36,binomial,1,0,64,2,0.001190734,0.000018605,0.000002394,0.000037971,1
warmup,37,37,binomial,1,0,64,2,0.001356871,0.000021201,0.000002334,0.000037450,1
warmup,38,38,binomial,1,0,64,2,0.001325962,0.000020718,0.000002434,0.000039664,1
warmup,39,39,binomial,1,0,64,2,0.001231591,0.000019244,0.000002355,0.000037691,1
warmup,40,40,binomial,1,0,64,2,0.001301815,0.000020341,0.000002334,0.000039504,1
warmup,41,41,binomial,1,0,64,2,0.001147352,0.000017927,0.000002334,0.000033834,1
warmup,42,42,binomial,1,0,64,2,0.001331894,0.000020811,0.000002354,0.000041438,1
warmup,43,43,binomial,1,0,64,2,0.001289614,0.000020150,0.000002544,0.000037570,1
warmup,44,44,binomial,1,0,64,2,0.001479205,0.000023113,0.000002435,0.000045275,1
warmup,45,45,binomial,1,0,64,2,0.001241486,0.000019398,0.000002384,0.000037891,1
warmup,46,46,binomial,1,0,64,2,0.001381229,0.000021582,0.000002304,0.000038772,1
warmup,47,47,binomial,1,0,64,2,0.001289412,0.000020147,0.000002545,0.000037500,1
warmup,48,48,binomial,1,0,64,2,0.001307697,0.000020433,0.000002345,0.000039604,1
warmup,49,49,binomial,1,0,64,2,0.001222013,0.000019094,0.000002335,0.000031960,1
warmup,50,50,binomial,1,0,64,2,0.001284604,0.000020072,0.000002365,0.000035968,1
warmup,51,51,binomial,1,0,64,2,0.001190646,0.000018604,0.000002394,0.000033573,1
warmup,52,52,binomial,1,0,64,2,0.001308025,0.000020438,0.000002334,0.000045084,1
warmup,53,53,binomial,1,0,64,2,0.001356136,0.000021190,0.000002315,0.000039694,1
warmup,54,54,binomial,1,0,64,2,0.001646433,0.000025726,0.000002485,0.000044132,1
warmup,55,55,binomial,1,0,64,2,0.001272225,0.000019879,0.000001332,0.000037861,1
warmup,56,56,binomial,1,0,64,2,0.001377692,0.000021526,0.000002395,0.000039524,1
warmup,57,57,binomial,1,0,64,2,0.001088634,0.000017010,0.000002375,0.000044544,1
warmup,58,58,binomial,1,0,64,2,0.001136848,0.000017763,0.000002355,0.000030618,1
warmup,59,59,binomial,1,0,64,2,0.001378306,0.000021536,0.000002564,0.000041438,1
warmup,60,60,binomial,1,0,64,2,0.001218781,0.000019043,0.000002305,0.000037661,1
warmup,61,61,binomial,1,0,64,2,0.001329277,0.000020770,0.000002495,0.000039424,1
warmup,62,62,binomial,1,0,64,2,0.001339403,0.000020928,0.000002325,0.000043362,1
warmup,63,63,binomial,1,0,64,2,0.001240226,0.000019379,0.000002415,0.000035677,1
warmup,64,64,binomial,1,0,64,2,0.001204978,0.000018828,0.000002394,0.000036008,1
warmup,65,65,binomial,1,0,64,2,0.001301847,0.000020341,0.000002395,0.000040546,1
warmup,66,66,binomial,1,0,64,2,0.001377276,0.000021520,0.000002314,0.000037931,1
warmup,67,67,binomial,1,0,64,2,0.001269005,0.000019828,0.000002334,0.000036047,1
warmup,68,68,binomial,1,0,64,2,0.001485214,0.000023206,0.000002404,0.000043331,1
warmup,69,69,binomial,1,0,64,2,0.001233363,0.000019271,0.000002314,0.000034255,1
warmup,70,70,binomial,1,0,64,2,0.001339220,0.000020925,0.000002384,0.000041388,1
warmup,71,71,binomial,1,0,64,2,0.001344731,0.000021011,0.000002334,0.000035757,1
warmup,72,72,binomial,1,0,64,2,0.001392397,0.000021756,0.000002425,0.000035727,1
warmup,73,73,binomial,1,0,64,2,0.001726783,0.000026981,0.000003116,0.000045225,1
warmup,74,74,binomial,1,0,64,2,0.001306139,0.000020408,0.000002355,0.000035657,1
warmup,75,75,binomial,1,0,64,2,0.001335317,0.000020864,0.000002444,0.000038642,1
warmup,76,76,binomial,1,0,64,2,0.001369870,0.000021404,0.000002335,0.000037730,1
warmup,77,77,binomial,1,0,64,2,0.001328228,0.000020754,0.000002324,0.000039925,1
warmup,78,78,binomial,1,0,64,2,0.001213676,0.000018964,0.000002334,0.000036949,1
warmup,79,79,binomial,1,0,64,2,0.001303873,0.000020373,0.000002304,0.000039744,1
warmup,80,80,binomial,1,0,64,2,0.001268351,0.000019818,0.000002344,0.000034114,1
warmup,81,81,binomial,1,0,64,2,0.001257320,0.000019646,0.000002334,0.000037871,1
warmup,82,82,binomial,1,0,64,2,0.001255487,0.000019617,0.000002295,0.000038152,1
warmup,83,83,binomial,1,0,64,2,0.001144020,0.000017875,0.000002375,0.000034385,1
warmup,84,84,binomial,1,0,64,2,0.001320891,0.000020639,0.000002375,0.000036328,1
warmup,85,85,binomial,1,0,64,2,0.001305996,0.000020406,0.000002285,0.000039785,1
warmup,86,86,binomial,1,0,64,2,0.001276881,0.000019951,0.000002494,0.000037610,1
warmup,87,87,binomial,1,0,64,2,0.001364639,0.000021322,0.000002335,0.000041919,1
warmup,88,88,binomial,1,0,64,2,0.001202619,0.000018791,0.000002324,0.000032421,1
warmup,89,89,binomial,1,0,64,2,0.001393468,0.000021773,0.000002324,0.000037992,1
warmup,90,90,binomial,1,0,64,2,0.001277709,0.000019964,0.000002344,0.000038052,1
warmup,91,91,binomial,1,0,64,2,0.001238244,0.000019348,0.000002565,0.000038061,1
warmup,92,92,binomial,1,0,64,2,0.001291987,0.000020187,0.000002445,0.000034304,1
warmup,93,93,binomial,1,0,64,2,0.001319453,0.000020616,0.000002435,0.000047179,1
warmup,94,94,binomial,1,0,64,2,0.001300689,0.000020323,0.000002365,0.000036258,1
warmup,95,95,binomial,1,0,64,2,0.001437221,0.000022457,0.000002375,0.000039995,1
warmup,96,96,binomial,1,0,64,2,0.001314551,0.000020540,0.000002354,0.000036398,1
warmup,97,97,binomial,1,0,64,2,0.001150062,0.000017970,0.000002364,0.000035917,1
warmup,98,98,binomial,1,0,64,2,0.001343063,0.000020985,0.000002324,0.000037691,1
warmup,99,99,binomial,1,0,64,2,0.001309181,0.000020456,0.000002405,0.000037741,1
warmup,100,100,binomial,1,0,64,2,0.001388085,0.000021689,0.000002574,0.000036097,1
warmup,101,101,binomial,1,0,64,2,0.001286141,0.000020096,0.000002315,0.000034215,1
warmup,102,102,binomial,1,0,64,2,0.001369484,0.000021398,0.000002434,0.000039664,1
warmup,103,103,binomial,1,0,64,2,0.001370308,0.000021411,0.000002375,0.000037690,1
warmup,104,104,binomial,1,0,64,2,0.001419838,0.000022185,0.000002515,0.000041689,1
warmup,105,105,binomial,1,0,64,2,0.001300330,0.000020318,0.000002335,0.000036117,1
warmup,106,106,binomial,1,0,64,2,0.001281339,0.000020021,0.000002514,0.000039835,1
warmup,107,107,binomial,1,0,64,2,0.001387707,0.000021683,0.000002475,0.000039945,1
warmup,108,108,binomial,1,0,64,2,0.001304956,0.000020390,0.000002385,0.000035957,1
warmup,109,109,binomial,1,0,64,2,0.001274387,0.000019912,0.000002355,0.000035928,1
warmup,110,110,binomial,1,0,64,2,0.001257487,0.000019648,0.000002325,0.000039785,1
warmup,111,111,binomial,1,0,64,2,0.001453767,0.000022715,0.000002414,0.000041748,1
warmup,112,112,binomial,1,0,64,2,0.001318936,0.000020608,0.000002455,0.000037770,1
warmup,113,113,binomial,1,0,64,2,0.001206856,0.000018857,0.000002404,0.000035967,1
warmup,114,114,binomial,1,0,64,2,0.001249280,0.000019520,0.000002364,0.000035697,1
warmup,115,115,binomial,1,0,64,2,0.001316760,0.000020574,0.000002345,0.000037751,1
warmup,116,116,binomial,1,0,64,2,0.001371462,0.000021429,0.000002355,0.000039303,1
warmup,117,117,binomial,1,0,64,2,0.001308302,0.000020442,0.000002374,0.000037711,1
warmup,118,118,binomial,1,0,64,2,0.001283359,0.000020052,0.000002415,0.000033993,1
warmup,119,119,binomial,1,0,64,2,0.001326831,0.000020732,0.000002325,0.000035767,1
warmup,120,120,binomial,1,0,64,2,0.001400094,0.000021876,0.000002384,0.000039804,1
warmup,121,121,binomial,1,0,64,2,0.001265018,0.000019766,0.000002515,0.000035567,1
warmup,122,122,binomial,1,0,64,2,0.001235676,0.000019307,0.000002345,0.000032841,1
warmup,123,123,binomial,1,0,64,2,0.001341406,0.000020959,0.000002545,0.000037460,1
warmup,124,124,binomial,1,0,64,2,0.001149105,0.000017955,0.000002404,0.000033814,1
warmup,125,125,binomial,1,0,64,2,0.001243068,0.000019423,0.000002475,0.000031840,1
warmup,126,126,binomial,1,0,64,2,0.001340089,0.000020939,0.000002315,0.000035537,1
warmup,127,127,binomial,1,0,64,2,0.001367096,0.000021361,0.000002405,0.000039634,1
warmup,128,128,binomial,1,0,64,2,0.001315055,0.000020548,0.000002374,0.000037441,1
warmup,129,129,binomial,1,0,64,2,0.001445817,0.000022591,0.000002535,0.000043151,1
warmup,130,130,binomial,1,0,64,2,0.001917160,0.000029956,0.000002535,0.000047479,1
warmup,131,131,binomial,1,0,64,2,0.001253303,0.000019583,0.000002345,0.000034064,1
warmup,132,132,binomial,1,0,64,2,0.001434453,0.000022413,0.000002414,0.000039925,1
warmup,133,133,binomial,1,0,64,2,0.001239355,0.000019365,0.000002364,0.000035627,1
warmup,134,134,binomial,1,0,64,2,0.001220551,0.000019071,0.000002324,0.000035857,1
warmup,135,135,binomial,1,0,64,2,0.001362339,0.000021287,0.000002324,0.000037650,1
warmup,136,136,binomial,1,0,64,2,0.001133645,0.000017713,0.000002364,0.000031549,1
warmup,137,137,binomial,1,0,64,2,0.001355825,0.000021185,0.000002335,0.000037530,1
warmup,138,138,binomial,1,0,64,2,0.001271013,0.000019860,0.000002325,0.000037591,1
warmup,139,139,binomial,1,0,64,2,0.001329934,0.000020780,0.000002575,0.000037430,1
warmup,140,140,binomial,1,0,64,2,0.001271913,0.000019874,0.000002375,0.000035767,1
warmup,141,141,binomial,1,0,64,2,0.001290449,0.000020163,0.000002414,0.000037750,1
warmup,142,142,binomial,1,0,64,2,0.001319177,0.000020612,0.000002295,0.000041618,1
warmup,143,143,binomial,1,0,64,2,0.001245209,0.000019456,0.000002405,0.000039684,1
warmup,144,144,binomial,1,0,64,2,0.001262658,0.000019729,0.000002354,0.000037851,1
warmup,145,145,binomial,1,0,64,2,0.001271934,0.000019874,0.000002384,0.000037630,1
warmup,146,146,binomial,1,0,64,2,0.001104402,0.000017256,0.000002334,0.000027732,1
warmup,147,147,binomial,1,0,64,2,0.001311403,0.000020491,0.000002404,0.000037580,1
warmup,148,148,binomial,1,0,64,2,0.001280025,0.000020000,0.000002485,0.000035607,1
warmup,149,149,binomial,1,0,64,2,0.001298164,0.000020284,0.000001302,0.000043141,1
warmup,150,150,binomial,1,0,64,2,0.001238470,0.000019351,0.000002354,0.000034054,1
warmup,151,151,binomial,1,0,64,2,0.001414496,0.000022102,0.000002515,0.000039504,1
warmup,152,152,binomial,1,0,64,2,0.001356312,0.000021192,0.000002414,0.000037561,1
warmup,153,153,binomial,1,0,64,2,0.001319834,0.000020622,0.000002355,0.000035166,1
warmup,154,154,binomial,1,0,64,2,0.001321990,0.000020656,0.000002364,0.000038492,1
warmup,155,155,binomial,1,0,64,2,0.001263929,0.000019749,0.000002535,0.000035567,1
warmup,156,156,binomial,1,0,64,2,0.001586308,0.000024786,0.000005760,0.000039504,1
warmup,157,157,binomial,1,0,64,2,0.001313745,0.000020527,0.000002505,0.000034054,1
warmup,158,158,binomial,1,0,64,2,0.001277763,0.000019965,0.000002325,0.000039484,1
warmup,159,159,binomial,1,0,64,2,0.001124608,0.000017572,0.000002324,0.000032020,1
warmup,160,160,binomial,1,0,64,2,0.001208299,0.000018880,0.000002395,0.000035787,1
warmup,161,161,binomial,1,0,64,2,0.001339626,0.000020932,0.000002355,0.000035787,1
warmup,162,162,binomial,1,0,64,2,0.001260136,0.000019690,0.000002314,0.000035707,1
warmup,163,163,binomial,1,0,64,2,0.001083171,0.000016925,0.000002294,0.000032190,1
warmup,164,164,binomial,1,0,64,2,0.001329351,0.000020771,0.000002395,0.000037850,1
warmup,165,165,binomial,1,0,64,2,0.001290544,0.000020165,0.000002334,0.000036458,1
warmup,166,166,binomial,1,0,64,2,0.001374129,0.000021471,0.000002405,0.000037721,1
warmup,167,167,binomial,1,0,64,2,0.001305547,0.000020399,0.000002385,0.000036027,1
warmup,168,168,binomial,1,0,64,2,0.001683960,0.000026312,0.000002464,0.000043401,1
warmup,169,169,binomial,1,0,64,2,0.001314056,0.000020532,0.000002354,0.000037610,1
warmup,170,170,binomial,1,0,64,2,0.001350275,0.000021098,0.000002374,0.000037671,1
warmup,171,171,binomial,1,0,64,2,0.001222963,0.000019109,0.000002515,0.000035606,1
warmup,172,172,binomial,1,0,64,2,0.001310528,0.000020477,0.000002294,0.000036028,1
warmup,173,173,binomial,1,0,64,2,0.001166035,0.000018219,0.000002424,0.000033513,1
warmup,174,174,binomial,1,0,64,2,0.001342150,0.000020971,0.000002465,0.000037691,1
warmup,175,175,binomial,1,0,64,2,0.001341275,0.000020957,0.000002374,0.000039594,1
warmup,176,176,binomial,1,0,64,2,0.001147272,0.000017926,0.000002324,0.000031920,1
warmup,177,177,binomial,1,0,64,2,0.001298126,0.000020283,0.000002334,0.000034194,1
warmup,178,178,binomial,1,0,64,2,0.001335290,0.000020864,0.000002355,0.000039614,1
warmup,179,179,binomial,1,0,64,2,0.001266043,0.000019782,0.000002455,0.000035947,1
warmup,180,180,binomial,1,0,64,2,0.001368356,0.000021381,0.000002385,0.000035918,1
warmup,181,181,binomial,1,0,64,2,0.001328433,0.000020757,0.000002304,0.000037671,1
warmup,182,182,binomial,1,0,64,2,0.001323646,0.000020682,0.000002375,0.000037691,1
warmup,183,183,binomial,1,0,64,2,0.001352840,0.000021138,0.000002365,0.000037881,1
warmup,184,184,binomial,1,0,64,2,0.001418461,0.000022163,0.000005901,0.000037731,1
warmup,185,185,binomial,1,0,64,2,0.001357649,0.000021213,0.000002454,0.000039454,1
warmup,186,186,binomial,1,0,64,2,0.001290972,0.000020171,0.000002385,0.000037750,1
warmup,187,187,binomial,1,0,64,2,0.001856023,0.000029000,0.000002635,0.000045505,1
warmup,188,188,binomial,1,0,64,2,0.001242315,0.000019411,0.000002395,0.000037691,1
warmup,189,189,binomial,1,0,64,2,0.001243642,0.000019432,0.000002324,0.000037561,1
warmup,190,190,binomial,1,0,64,2,0.001290161,0.000020159,0.000002334,0.000037440,1
warmup,191,191,binomial,1,0,64,2,0.001238055,0.000019345,0.000002324,0.000035907,1
warmup,192,192,binomial,1,0,64,2,0.001336668,0.000020885,0.000002355,0.000037641,1
warmup,193,193,binomial,1,0,64,2,0.001176205,0.000018378,0.000002345,0.000034104,1
warmup,194,194,binomial,1,0,64,2,0.001355898,0.000021186,0.000002395,0.000043281,1
warmup,195,195,binomial,1,0,64,2,0.001347581,0.000021056,0.000002325,0.000039344,1
warmup,196,196,binomial,1,0,64,2,0.001340633,0.000020947,0.000002434,0.000035747,1
warmup,197,197,binomial,1,0,64,2,0.001341559,0.000020962,0.000002455,0.000037630,1
warmup,198,198,binomial,1,0,64,2,0.001401365,0.000021896,0.000002384,0.000037720,1
warmup,199,199,binomial,1,0,64,2,0.001295301,0.000020239,0.000002324,0.000037400,1
warmup,200,200,binomial,1,0,64,2,0.001229875,0.000019217,0.000002505,0.000037691,1
warmup,201,201,binomial,1,0,64,2,0.001224527,0.000019133,0.000002394,0.000033913,1
warmup,202,202,binomial,1,0,64,2,0.001317415,0.000020585,0.000002505,0.000035737,1
warmup,203,203,binomial,1,0,64,2,0.001266673,0.000019792,0.000002575,0.000037551,1
warmup,204,204,binomial,1,0,64,2,0.001365915,0.000021342,0.000002435,0.000037520,1
warmup,205,205,binomial,1,0,64,2,0.001369738,0.000021402,0.000002344,0.000035958,1
warmup,206,206,binomial,1,0,64,2,0.001885935,0.000029468,0.000003416,0.000048952,1
warmup,207,207,binomial,1,0,64,2,0.001230708,0.000019230,0.000002334,0.000040045,1
warmup,208,208,binomial,1,0,64,2,0.001311412,0.000020491,0.000002354,0.000037721,1
warmup,209,209,binomial,1,0,64,2,0.001281523,0.000020024,0.000002355,0.000035897,1
warmup,210,210,binomial,1,0,64,2,0.001357224,0.000021207,0.000002304,0.000037560,1
warmup,211,211,binomial,1,0,64,2,0.001281753,0.000020027,0.000002385,0.000039394,1
warmup,212,212,binomial,1,0,64,2,0.001329252,0.000020770,0.000005610,0.000035717,1
warmup,213,213,binomial,1,0,64,2,0.001409855,0.000022029,0.000002344,0.000039454,1
warmup,214,214,binomial,1,0,64,2,0.001274284,0.000019911,0.000002374,0.000037540,1
warmup,215,215,binomial,1,0,64,2,0.001308133,0.000020440,0.000002364,0.000035707,1
warmup,216,216,binomial,1,0,64,2,0.001311330,0.000020490,0.000002365,0.000039184,1
warmup,217,217,binomial,1,0,64,2,0.001304611,0.000020385,0.000002324,0.000039834,1
warmup,218,218,binomial,1,0,64,2,0.001275844,0.000019935,0.000002414,0.000034084,1
warmup,219,219,binomial,1,0,64,2,0.001347349,0.000021052,0.000002514,0.000041288,1
warmup,220,220,binomial,1,0,64,2,0.001305908,0.000020405,0.000002314,0.000045305,1
warmup,221,221,binomial,1,0,64,2,0.001336825,0.000020888,0.000002354,0.000039575,1
warmup,222,222,binomial,1,0,64,2,0.001320817,0.000020638,0.000002325,0.000035556,1
warmup,223,223,binomial,1,0,64,2,0.001345710,0.000021027,0.000002384,0.000037831,1
warmup,224,224,binomial,1,0,64,2,0.001412640,0.000022072,0.000002445,0.000039674,1
warmup,225,225,binomial,1,0,64,2,0.002014841,0.000031482,0.000002555,0.000049102,1
warmup,226,226,binomial,1,0,64,2,0.001216887,0.000019014,0.000002355,0.000033904,1
warmup,227,227,binomial,1,0,64,2,0.001342549,0.000020977,0.000002324,0.000039604,1
warmup,228,228,binomial,1,0,64,2,0.001153053,0.000018016,0.000002384,0.000035938,1
warmup,229,229,binomial,1,0,64,2,0.001337869,0.000020904,0.000002334,0.000039624,1
warmup,230,230,binomial,1,0,64,2,0.001345087,0.000021017,0.000002415,0.000034064,1
warmup,231,231,binomial,1,0,64,2,0.001374930,0.000021483,0.000002344,0.000037520,1
warmup,232,232,binomial,1,0,64,2,0.001312409,0.000020506,0.000002415,0.000038212,1
warmup,233,233,binomial,1,0,64,2,0.001367818,0.000021372,0.000002335,0.000041247,1
warmup,234,234,binomial,1,0,64,2,0.001229570,0.000019212,0.000002375,0.000035767,1
warmup,235,235,binomial,1,0,64,2,0.001170913,0.000018296,0.000002645,0.000035807,1
warmup,236,236,binomial,1,0,64,2,0.001273690,0.000019901,0.000002345,0.000039865,1
warmup,237,237,binomial,1,0,64,2,0.001361007,0.000021266,0.000002344,0.000038703,1
warmup,238,238,binomial,1,0,64,2,0.001179991,0.000018437,0.000002324,0.000030247,1
warmup,239,239,binomial,1,0,64,2,0.001438625,0.000022479,0.000002315,0.000039574,1
warmup,240,240,binomial,1,0,64,2,0.001624871,0.000025389,0.000005831,0.000045305,1
warmup,241,241,binomial,1,0,64,2,0.001437323,0.000022458,0.000002384,0.000043452,1
warmup,242,242,binomial,1,0,64,2,0.001129908,0.000017655,0.000002535,0.000032090,1
warmup,243,243,binomial,1,0,64,2,0.001393815,0.000021778,0.000002344,0.000037601,1
warmup,244,244,binomial,1,0,64,2,0.001850353,0.000028912,0.000002464,0.000045295,1
warmup,245,245,binomial,1,0,64,2,0.001227008,0.000019172,0.000002364,0.000037481,1
warmup,246,246,binomial,1,0,64,2,0.001365820,0.000021341,0.000002505,0.000047348,1
warmup,247,247,binomial,1,0,64,2,0.001277221,0.000019957,0.000002415,0.000039384,1
warmup,248,248,binomial,1,0,64,2,0.001323505,0.000020680,0.000002425,0.000034795,1
warmup,249,249,binomial,1,0,64,2,0.001355192,0.000021175,0.000002375,0.000039825,1
actual,0,250,binomial,1,0,64,2,0.001282369,0.000020037,0.000002324,0.000037471,1
actual,1,251,binomial,1,0,64,2,0.001294735,0.000020230,0.000002996,0.000035848,1
actual,2,252,binomial,1,0,64,2,0.001389741,0.000021715,0.000002335,0.000039784,1
actual,3,253,binomial,1,0,64,2,0.001256430,0.000019632,0.000002374,0.000035656,1
actual,4,254,binomial,1,0,64,2,0.001355872,0.000021186,0.000002495,0.000039554,1
actual,5,255,binomial,1,0,64,2,0.001273424,0.000019897,0.000002484,0.000040066,1
actual,6,256,binomial,1,0,64,2,0.001411290,0.000022051,0.000002344,0.000039444,1
actual,7,257,binomial,1,0,64,2,0.001318432,0.000020601,0.000002305,0.000035587,1
actual,8,258,binomial,1,0,64,2,0.001290622,0.000020166,0.000002314,0.000037851,1
actual,9,259,binomial,1,0,64,2,0.001330151,0.000020784,0.000002485,0.000039705,1
actual,10,260,binomial,1,0,64,2,0.001352031,0.000021125,0.000002345,0.000038692,1
actual,11,261,binomial,1,0,64,2,0.001385479,0.000021648,0.000002324,0.000039554,1
actual,12,262,binomial,1,0,64,2,0.001341599,0.000020962,0.000002364,0.000041447,1
actual,13,263,binomial,1,0,64,2,0.001345774,0.000021028,0.000002504,0.000035556,1
actual,14,264,binomial,1,0,64,2,0.001252010,0.000019563,0.000002425,0.000033833,1
actual,15,265,binomial,1,0,64,2,0.001313824,0.000020529,0.000002335,0.000037701,1
actual,16,266,binomial,1,0,64,2,0.001277665,0.000019964,0.000002364,0.000037801,1
actual,17,267,binomial,1,0,64,2,0.001275641,0.000019932,0.000002574,0.000037400,1
actual,18,268,binomial,1,0,64,2,0.001509050,0.000023579,0.000006021,0.000039744,1
actual,19,269,binomial,1,0,64,2,0.001291083,0.000020173,0.000002454,0.000039694,1
actual,20,270,binomial,1,0,64,2,0.001252295,0.000019567,0.000002264,0.000034986,1
actual,21,271,binomial,1,0,64,2,0.001209815,0.000018903,0.000002345,0.000034164,1
actual,22,272,binomial,1,0,64,2,0.001294936,0.000020233,0.000002364,0.000036238,1
actual,23,273,binomial,1,0,64,2,0.001272231,0.000019879,0.000002315,0.000034074,1
actual,24,274,binomial,1,0,64,2,0.001343610,0.000020994,0.000002435,0.000037770,1
actual,25,275,binomial,1,0,64,2,0.001469735,0.000022965,0.000002395,0.000037831,1
actual,26,276,binomial,1,0,64,2,0.001320945,0.000020640,0.000002425,0.000034074,1
actual,27,277,binomial,1,0,64,2,0.001307925,0.000020436,0.000002354,0.000035777,1
actual,28,278,binomial,1,0,64,2,0.001148434,0.000017944,0.000002374,0.000033964,1
actual,29,279,binomial,1,0,64,2,0.001411064,0.000022048,0.000002504,0.000039594,1
actual,30,280,binomial,1,0,64,2,0.001226749,0.000019168,0.000002385,0.000035777,1
actual,31,281,binomial,1,0,64,2,0.001226496,0.000019164,0.000002354,0.000037761,1
actual,32,282,binomial,1,0,64,2,0.001535171,0.000023987,0.000002525,0.000039414,1
actual,33,283,binomial,1,0,64,2,0.001313420,0.000020522,0.000002525,0.000036148,1
actual,34,284,binomial,1,0,64,2,0.001246739,0.000019480,0.000002334,0.000035727,1
actual,35,285,binomial,1,0,64,2,0.001206960,0.000018859,0.000002384,0.000033773,1
actual,36,286,binomial,1,0,64,2,0.001312543,0.000020508,0.000002364,0.000037640,1
actual,37,287,binomial,1,0,64,2,0.001293271,0.000020207,0.000002425,0.000035727,1
actual,38,288,binomial,1,0,64,2,0.001264595,0.000019759,0.000002394,0.000034084,1
actual,39,289,binomial,1,0,64,2,0.001144815,0.000017888,0.000002354,0.000033954,1
actual,40,290,binomial,1,0,64,2,0.001337944,0.000020905,0.000002304,0.000035787,1
actual,41,291,binomial,1,0,64,2,0.001318740,0.000020605,0.000002374,0.000037871,1
actual,42,292,binomial,1,0,64,2,0.001359758,0.000021246,0.000002395,0.000037461,1
actual,43,293,binomial,1,0,64,2,0.001378992,0.000021547,0.000002304,0.000036758,1
actual,44,294,binomial,1,0,64,2,0.001340379,0.000020943,0.000002415,0.000037731,1
actual,45,295,binomial,1,0,64,2,0.001363587,0.000021306,0.000002514,0.000041638,1
actual,46,296,binomial,1,0,64,2,0.001458832,0.000022794,0.000005520,0.000039514,1
actual,47,297,binomial,1,0,64,2,0.001358205,0.000021222,0.000002314,0.000038091,1
actual,48,298,binomial,1,0,64,2,0.001413919,0.000022092,0.000002355,0.000043481,1
actual,49,299,binomial,1,0,64,2,0.001336347,0.000020880,0.000002594,0.000039504,1
actual,50,300,binomial,1,0,64,2,0.001306271,0.000020410,0.000002484,0.000037550,1
actual,51,301,binomial,1,0,64,2,0.001582488,0.000024726,0.000002615,0.000045335,1
